FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
162,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1500.000000000000000,33,0.088803591512900,0.443702558548000,23018
163,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1500.000000000000000,33,0.088803591512900,0.076625670779600,3975
164,12,13,51876.690948700001172,157206,3.030378328400000,48,49,49,technical,23.782240000000002,90.351969999999994,1500.000000000000000,48,0.088801952794600,0.076625670779600,3975
165,13,14,110511.309122000006028,163797,1.482174098760000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1500.000000000000000,32,0.088808252430800,0.126715440172000,14003
166,13,14,110511.309122000006028,163797,1.482174098760000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1500.000000000000000,37,0.088811035051000,0.126715440172000,14003
167,15,15,15302.678984100000889,70615,4.614551483010000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1500.000000000000000,38,0.088805443346900,0.000002134476080,0
168,90,91,5792.441375649999827,94573,16.326967139899999,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1500.000000000000000,38,0.088805443346900,0.000002134476080,0
169,15,15,15302.678984100000889,70615,4.614551483010000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1500.000000000000000,22,0.088804824966300,0.160327437376000,2453
170,15,15,15302.678984100000889,70615,4.614551483010000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1500.000000000000000,38,0.088805443346900,0.160327437376000,2453
171,16,16,30944.155345399998623,142413,4.602258436540000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1500.000000000000000,18,0.088795971809300,0.011828445965500,366
172,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1500.000000000000000,22,0.088804824966300,0.011828445965500,366
173,16,16,30944.155345399998623,142413,4.602258436540000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1500.000000000000000,18,0.088795971809300,0.083723614489600,2591
174,16,16,30944.155345399998623,142413,4.602258436540000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1500.000000000000000,28,0.088793487154500,0.083723614489600,2591
175,16,16,30944.155345399998623,142413,4.602258436540000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1500.000000000000000,18,0.088795971809300,0.035140127582700,1087
176,16,16,30944.155345399998623,142413,4.602258436540000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1500.000000000000000,31,0.088804234690900,0.035140127582700,1087
177,16,16,30944.155345399998623,142413,4.602258436540000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1500.000000000000000,18,0.088795971809300,0.021860358448700,676
178,16,16,30944.155345399998623,142413,4.602258436540000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1500.000000000000000,35,0.088793001382000,0.021860358448700,676
179,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1500.000000000000000,22,0.088804824966300,0.153501353428000,4750
180,16,16,30944.155345399998623,142413,4.602258436540000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1500.000000000000000,31,0.088804234690900,0.153501353428000,4750
181,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1500.000000000000000,22,0.088804824966300,0.215596643345000,6671
182,16,16,30944.155345399998623,142413,4.602258436540000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1500.000000000000000,38,0.088805443346900,0.215596643345000,6671
183,16,16,30944.155345399998623,142413,4.602258436540000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1500.000000000000000,31,0.088804234690900,0.141188039351000,4369
184,16,16,30944.155345399998623,142413,4.602258436540000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1500.000000000000000,33,0.088803591512900,0.141188039351000,4369
185,17,17,16373.542272500000763,101829,6.219118520910000,43,44,44,baridhara,23.805040000000002,90.424139999999994,1500.000000000000000,43,0.088810059736500,1.087071048920000,17799
186,17,17,16373.542272500000763,101829,6.219118520910000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,1500.000000000000000,47,0.088812931625200,1.087071048920000,17799
187,18,18,45221.806915799999842,63616,1.406754933930000,43,44,44,baridhara,23.805040000000002,90.424139999999994,1500.000000000000000,43,0.088810059736500,0.434114525153000,19631
188,18,18,45221.806915799999842,63616,1.406754933930000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,1500.000000000000000,44,0.088807356386500,0.434114525153000,19631
189,18,18,45221.806915799999842,63616,1.406754933930000,43,44,44,baridhara,23.805040000000002,90.424139999999994,1500.000000000000000,43,0.088810059736500,0.142979464355000,6466
190,18,18,45221.806915799999842,63616,1.406754933930000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,1500.000000000000000,47,0.088812931625200,0.142979464355000,6466
191,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.332367723445000,6035
192,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.332367723445000,6035
193,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.211620556549000,3843
194,19,19,18157.673560499999439,96291,5.303047203660000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,1500.000000000000000,44,0.088807356386500,0.211620556549000,3843
195,19,19,18157.673560499999439,96291,5.303047203660000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1500.000000000000000,22,0.088804824966300,0.124535477413000,2261
196,19,19,18157.673560499999439,96291,5.303047203660000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1500.000000000000000,38,0.088805443346900,0.124535477413000,2261
197,19,19,18157.673560499999439,96291,5.303047203660000,43,44,44,baridhara,23.805040000000002,90.424139999999994,1500.000000000000000,43,0.088810059736500,0.647937316727000,11765
198,19,19,18157.673560499999439,96291,5.303047203660000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,1500.000000000000000,44,0.088807356386500,0.647937316727000,11765
199,19,19,18157.673560499999439,96291,5.303047203660000,43,44,44,baridhara,23.805040000000002,90.424139999999994,1500.000000000000000,43,0.088810059736500,0.000001590462178,0
200,19,19,18157.673560499999439,96291,5.303047203660000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,1500.000000000000000,47,0.088812931625200,0.000001590462178,0
201,20,20,2946.072639930000150,5475,1.858406315510000,12,13,13,aust,23.765640000000001,90.407079999999993,1500.000000000000000,12,0.088796057264100,0.006001232047410,18
202,20,20,2946.072639930000150,5475,1.858406315510000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.006001232047410,18
203,20,20,2946.072639930000150,5475,1.858406315510000,12,13,13,aust,23.765640000000001,90.407079999999993,1500.000000000000000,12,0.088796057264100,0.053217893060800,157
204,20,20,2946.072639930000150,5475,1.858406315510000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.053217893060800,157
205,20,20,2946.072639930000150,5475,1.858406315510000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.094739717179400,279
206,20,20,2946.072639930000150,5475,1.858406315510000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.094739717179400,279
207,20,20,2946.072639930000150,5475,1.858406315510000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1500.000000000000000,22,0.088804824966300,0.044859751392900,132
208,20,20,2946.072639930000150,5475,1.858406315510000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1500.000000000000000,38,0.088805443346900,0.044859751392900,132
209,21,30,133599.046796999988146,58316,0.436500120309000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1500.000000000000000,17,0.088779641905100,0.000030731402559,4
210,84,85,67051.634749499993632,60966,0.909239576749000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1500.000000000000000,17,0.088779641905100,0.000030731402559,2
211,22,32,41317.061769499996444,42105,1.019070529140000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.099639656794300,4117
212,22,32,41317.061769499996444,42105,1.019070529140000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1500.000000000000000,17,0.088779641905100,0.099639656794300,4117
213,22,32,41317.061769499996444,42105,1.019070529140000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.005705462354570,236
214,22,32,41317.061769499996444,42105,1.019070529140000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.005705462354570,236
215,22,32,41317.061769499996444,42105,1.019070529140000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1500.000000000000000,17,0.088779641905100,0.113011987893000,4669
216,22,32,41317.061769499996444,42105,1.019070529140000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.113011987893000,4669
217,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.073891598566100,4434
218,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.073891598566100,4434
219,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.003619016712280,217
220,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.003619016712280,217
221,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.057633778567000,3459
222,23,21,60010.991252200001327,96111,1.601556614790000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,1500.000000000000000,44,0.088807356386500,0.057633778567000,3459
223,24,31,37341.572967300002347,34867,0.933731421290000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.002195716475150,82
224,24,31,37341.572967300002347,34867,0.933731421290000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.002195716475150,82
225,24,31,37341.572967300002347,34867,0.933731421290000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.012475046145200,466
226,24,31,37341.572967300002347,34867,0.933731421290000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.012475046145200,466
227,25,33,50589.007429299999785,21968,0.434244534857000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1500.000000000000000,0,0.088789549229300,0.015869241124900,803
228,25,33,50589.007429299999785,21968,0.434244534857000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.015869241124900,803
229,25,33,50589.007429299999785,21968,0.434244534857000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.012963120753100,656
230,25,33,50589.007429299999785,21968,0.434244534857000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.012963120753100,656
231,25,33,50589.007429299999785,21968,0.434244534857000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.004200820946510,213
232,25,33,50589.007429299999785,21968,0.434244534857000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.004200820946510,213
233,25,33,50589.007429299999785,21968,0.434244534857000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.000396194684092,20
234,25,33,50589.007429299999785,21968,0.434244534857000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.000396194684092,20
235,28,36,46265.166714799997862,59639,1.289069168770000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1500.000000000000000,0,0.088789549229300,0.000818332758296,38
236,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.000818332758296,38
237,28,36,46265.166714799997862,59639,1.289069168770000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.106620653371000,4933
238,28,36,46265.166714799997862,59639,1.289069168770000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1500.000000000000000,17,0.088779641905100,0.106620653371000,4933
239,28,36,46265.166714799997862,59639,1.289069168770000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.002600466486030,120
240,28,36,46265.166714799997862,59639,1.289069168770000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.002600466486030,120
241,28,36,46265.166714799997862,59639,1.289069168770000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.010931202007600,506
242,28,36,46265.166714799997862,59639,1.289069168770000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.010931202007600,506
243,28,36,46265.166714799997862,59639,1.289069168770000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.035597306708600,1647
244,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.035597306708600,1647
245,28,36,46265.166714799997862,59639,1.289069168770000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1500.000000000000000,17,0.088779641905100,0.093678976012500,4334
246,28,36,46265.166714799997862,59639,1.289069168770000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.093678976012500,4334
247,30,25,114225.504994000002625,113273,0.991661188157000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.110561198472000,12629
248,30,25,114225.504994000002625,113273,0.991661188157000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.110561198472000,12629
